#,Date_Time,DO_mgL,Temp_C,Site_Code,Site_Name
19,7/12/2021 15:30,3.06,19.38,AQ ,Floral Lane Slough
20,7/12/2021 15:45,3.2,18.9,AQ ,Floral Lane Slough
21,7/12/2021 16:00,3.09,18.82,AQ ,Floral Lane Slough
22,7/12/2021 16:15,3.04,19.08,AQ ,Floral Lane Slough
23,7/12/2021 16:30,2.93,19.02,AQ ,Floral Lane Slough
24,7/12/2021 16:45,3,18.98,AQ ,Floral Lane Slough
25,7/12/2021 17:00,3,19.02,AQ ,Floral Lane Slough
26,7/12/2021 17:15,3,19.04,AQ ,Floral Lane Slough
27,7/12/2021 17:30,3.03,19.06,AQ ,Floral Lane Slough
28,7/12/2021 17:45,3.04,19.08,AQ ,Floral Lane Slough
29,7/12/2021 18:00,2.99,19.12,AQ ,Floral Lane Slough
30,7/12/2021 18:15,2.88,19.12,AQ ,Floral Lane Slough
31,7/12/2021 18:30,2.82,19.12,AQ ,Floral Lane Slough
32,7/12/2021 18:45,2.72,19.12,AQ ,Floral Lane Slough
33,7/12/2021 19:00,2.78,19.14,AQ ,Floral Lane Slough
34,7/12/2021 19:15,2.78,19.14,AQ ,Floral Lane Slough
35,7/12/2021 19:30,2.76,19.12,AQ ,Floral Lane Slough
36,7/12/2021 19:45,2.75,19.14,AQ ,Floral Lane Slough
37,7/12/2021 20:00,2.75,19.14,AQ ,Floral Lane Slough
38,7/12/2021 20:15,2.72,19.14,AQ ,Floral Lane Slough
39,7/12/2021 20:30,2.73,19.16,AQ ,Floral Lane Slough
40,7/12/2021 20:45,2.69,19.14,AQ ,Floral Lane Slough
41,7/12/2021 21:00,2.68,19.14,AQ ,Floral Lane Slough
42,7/12/2021 21:15,2.66,19.16,AQ ,Floral Lane Slough
43,7/12/2021 21:30,2.62,19.14,AQ ,Floral Lane Slough
44,7/12/2021 21:45,2.59,19.14,AQ ,Floral Lane Slough
45,7/12/2021 22:00,2.56,19.12,AQ ,Floral Lane Slough
46,7/12/2021 22:15,2.53,19.12,AQ ,Floral Lane Slough
47,7/12/2021 22:30,2.5,19.1,AQ ,Floral Lane Slough
48,7/12/2021 22:45,2.48,19.1,AQ ,Floral Lane Slough
49,7/12/2021 23:00,2.44,19.1,AQ ,Floral Lane Slough
50,7/12/2021 23:15,2.42,19.1,AQ ,Floral Lane Slough
51,7/12/2021 23:30,2.33,19.08,AQ ,Floral Lane Slough
52,7/12/2021 23:45,2.33,19.08,AQ ,Floral Lane Slough
53,7/13/2021 0:00,2.32,19.08,AQ ,Floral Lane Slough
54,7/13/2021 0:15,2.27,19.08,AQ ,Floral Lane Slough
55,7/13/2021 0:30,1.99,18.82,AQ ,Floral Lane Slough
56,7/13/2021 0:45,1.96,18.74,AQ ,Floral Lane Slough
57,7/13/2021 1:00,1.97,18.7,AQ ,Floral Lane Slough
58,7/13/2021 1:15,1.91,18.7,AQ ,Floral Lane Slough
59,7/13/2021 1:30,1.9,18.7,AQ ,Floral Lane Slough
60,7/13/2021 1:45,1.9,18.68,AQ ,Floral Lane Slough
61,7/13/2021 2:00,1.84,18.68,AQ ,Floral Lane Slough
62,7/13/2021 2:15,1.76,18.66,AQ ,Floral Lane Slough
63,7/13/2021 2:30,1.66,18.66,AQ ,Floral Lane Slough
64,7/13/2021 2:45,1.53,18.66,AQ ,Floral Lane Slough
65,7/13/2021 3:00,1.43,18.64,AQ ,Floral Lane Slough
66,7/13/2021 3:15,1.33,18.64,AQ ,Floral Lane Slough
67,7/13/2021 3:30,1.2,18.62,AQ ,Floral Lane Slough
68,7/13/2021 3:45,1.13,18.62,AQ ,Floral Lane Slough
69,7/13/2021 4:00,1.07,18.62,AQ ,Floral Lane Slough
70,7/13/2021 4:15,1.03,18.6,AQ ,Floral Lane Slough
71,7/13/2021 4:30,1.01,18.6,AQ ,Floral Lane Slough
72,7/13/2021 4:45,0.96,18.58,AQ ,Floral Lane Slough
73,7/13/2021 5:00,1.01,18.58,AQ ,Floral Lane Slough
74,7/13/2021 5:15,0.95,18.56,AQ ,Floral Lane Slough
75,7/13/2021 5:30,0.95,18.56,AQ ,Floral Lane Slough
76,7/13/2021 5:45,0.99,18.54,AQ ,Floral Lane Slough
77,7/13/2021 6:00,1.08,18.52,AQ ,Floral Lane Slough
78,7/13/2021 6:15,1.2,18.52,AQ ,Floral Lane Slough
79,7/13/2021 6:30,1.36,18.5,AQ ,Floral Lane Slough
80,7/13/2021 6:45,1.31,18.5,AQ ,Floral Lane Slough
81,7/13/2021 7:00,1.3,18.46,AQ ,Floral Lane Slough
82,7/13/2021 7:15,1.23,18.46,AQ ,Floral Lane Slough
83,7/13/2021 7:30,1.19,18.46,AQ ,Floral Lane Slough
84,7/13/2021 7:45,1.08,18.4,AQ ,Floral Lane Slough
85,7/13/2021 8:00,1.08,18.38,AQ ,Floral Lane Slough
86,7/13/2021 8:15,1.05,18.36,AQ ,Floral Lane Slough
87,7/13/2021 8:30,1.03,18.34,AQ ,Floral Lane Slough
88,7/13/2021 8:45,1.07,18.32,AQ ,Floral Lane Slough
89,7/13/2021 9:00,1.08,18.3,AQ ,Floral Lane Slough
90,7/13/2021 9:15,1.31,18.3,AQ ,Floral Lane Slough
91,7/13/2021 9:30,1.15,18.3,AQ ,Floral Lane Slough
92,7/13/2021 9:45,1.12,18.3,AQ ,Floral Lane Slough
93,7/13/2021 10:00,1.12,18.3,AQ ,Floral Lane Slough
94,7/13/2021 10:15,1.09,18.3,AQ ,Floral Lane Slough
95,7/13/2021 10:30,0.94,18.3,AQ ,Floral Lane Slough
96,7/13/2021 10:45,0.78,18.3,AQ ,Floral Lane Slough
97,7/13/2021 11:00,0.81,18.3,AQ ,Floral Lane Slough
98,7/13/2021 11:15,0.75,18.32,AQ ,Floral Lane Slough
99,7/13/2021 11:30,0.79,18.32,AQ ,Floral Lane Slough
100,7/13/2021 11:45,0.89,18.34,AQ ,Floral Lane Slough
101,7/13/2021 12:00,0.86,18.34,AQ ,Floral Lane Slough
102,7/13/2021 12:15,1.32,18.38,AQ ,Floral Lane Slough
103,7/13/2021 12:30,1.91,18.4,AQ ,Floral Lane Slough
104,7/13/2021 12:45,1.94,18.42,AQ ,Floral Lane Slough
105,7/13/2021 13:00,1.9,18.42,AQ ,Floral Lane Slough
106,7/13/2021 13:15,1.96,18.44,AQ ,Floral Lane Slough
107,7/13/2021 13:30,2.25,18.48,AQ ,Floral Lane Slough
108,7/13/2021 13:45,2.34,18.52,AQ ,Floral Lane Slough
109,7/13/2021 14:00,2.34,18.52,AQ ,Floral Lane Slough
110,7/13/2021 14:15,2.27,18.56,AQ ,Floral Lane Slough
111,7/13/2021 14:30,2.37,18.6,AQ ,Floral Lane Slough
112,7/13/2021 14:45,2.51,18.66,AQ ,Floral Lane Slough
113,7/13/2021 15:00,2.41,18.68,AQ ,Floral Lane Slough
114,7/13/2021 15:15,2.42,18.74,AQ ,Floral Lane Slough
115,7/13/2021 15:30,2.57,18.76,AQ ,Floral Lane Slough
116,7/13/2021 15:45,2.52,18.82,AQ ,Floral Lane Slough
117,7/13/2021 16:00,2.61,18.86,AQ ,Floral Lane Slough
118,7/13/2021 16:15,2.6,18.88,AQ ,Floral Lane Slough
119,7/13/2021 16:30,2.64,18.96,AQ ,Floral Lane Slough
120,7/13/2021 16:45,2.67,18.98,AQ ,Floral Lane Slough
121,7/13/2021 17:00,2.67,19.02,AQ ,Floral Lane Slough
122,7/13/2021 17:15,2.71,19.04,AQ ,Floral Lane Slough
123,7/13/2021 17:30,2.71,19.06,AQ ,Floral Lane Slough
124,7/13/2021 17:45,2.63,19.1,AQ ,Floral Lane Slough
125,7/13/2021 18:00,2.56,19.14,AQ ,Floral Lane Slough
126,7/13/2021 18:15,2.44,19.12,AQ ,Floral Lane Slough
127,7/13/2021 18:30,2.32,19.14,AQ ,Floral Lane Slough
128,7/13/2021 18:45,2.21,19.12,AQ ,Floral Lane Slough
129,7/13/2021 19:00,2.19,19.14,AQ ,Floral Lane Slough
130,7/13/2021 19:15,2.16,19.14,AQ ,Floral Lane Slough
131,7/13/2021 19:30,2.08,19.12,AQ ,Floral Lane Slough
132,7/13/2021 19:45,2.04,19.12,AQ ,Floral Lane Slough
133,7/13/2021 20:00,2.04,19.14,AQ ,Floral Lane Slough
134,7/13/2021 20:15,1.99,19.14,AQ ,Floral Lane Slough
135,7/13/2021 20:30,1.97,19.12,AQ ,Floral Lane Slough
136,7/13/2021 20:45,1.99,19.1,AQ ,Floral Lane Slough
137,7/13/2021 21:00,1.97,19.1,AQ ,Floral Lane Slough
138,7/13/2021 21:15,1.88,19.1,AQ ,Floral Lane Slough
139,7/13/2021 21:30,1.87,19.1,AQ ,Floral Lane Slough
140,7/13/2021 21:45,1.72,19.1,AQ ,Floral Lane Slough
141,7/13/2021 22:00,1.76,19.08,AQ ,Floral Lane Slough
142,7/13/2021 22:15,1.73,19.08,AQ ,Floral Lane Slough
143,7/13/2021 22:30,1.69,19.06,AQ ,Floral Lane Slough
144,7/13/2021 22:45,1.63,19.06,AQ ,Floral Lane Slough
145,7/13/2021 23:00,1.58,19.06,AQ ,Floral Lane Slough
146,7/13/2021 23:15,1.58,19.06,AQ ,Floral Lane Slough
